+--------+---------------+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+------------------------+-------+-------+
| commit |      user     |                                                                                                                                                                                                                                                                                                                                                                                                          changed_objects                                                                                                                                                                                                                                                                                                                                                                                                          |  top 10 pred  |         score          | top 3 | top 5 |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (122, 0.649) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (124, 0.649) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (126, 0.649) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (128, 0.649) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (130, 0.649) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (132, 0.649) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (134, 0.649) |                        |       |       |
|  389   | niels.lohmann |                                                                                                                                                                                                                                                                                                                                                                                                              [29, 31]                                                                                                                                                                                                                                                                                                                                                                                                             |  (116, 0.645) |  0.014697197239424257  |   0   |   0   |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (118, 0.645) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (120, 0.645) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (122, 0.645) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (124, 0.645) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (126, 0.645) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (128, 0.645) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (130, 0.645) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (132, 0.645) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (134, 0.645) |                        |       |       |
|  390   | niels.lohmann |                                                                                                                                                                                                                                                                                                                                                                                                                [31]                                                                                                                                                                                                                                                                                                                                                                                                               |  (116, 0.64)  |  0.010515050621729964  |   0   |   0   |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (118, 0.64)  |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (120, 0.64)  |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (122, 0.64)  |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (124, 0.64)  |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (126, 0.64)  |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (128, 0.64)  |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (130, 0.64)  |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (132, 0.64)  |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (134, 0.64)  |                        |       |       |
|  391   | niels.lohmann |                                                                                                                                                                                                                                                                                                                                                                                                                [31]                                                                                                                                                                                                                                                                                                                                                                                                               |  (116, 0.636) |  0.010377842366216436  |   0   |   0   |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (118, 0.636) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (120, 0.636) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (122, 0.636) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (124, 0.636) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (126, 0.636) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (128, 0.636) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (130, 0.636) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (132, 0.636) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (134, 0.636) |                        |       |       |
|  392   | niels.lohmann |                                                                                                                                                                                                                                                                                                                                                                                                                [31]                                                                                                                                                                                                                                                                                                                                                                                                               |  (116, 0.631) |  0.01024660742577668   |   0   |   0   |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (118, 0.631) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (120, 0.631) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (122, 0.631) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (124, 0.631) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (126, 0.631) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (128, 0.631) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (130, 0.631) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (132, 0.631) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (134, 0.631) |                        |       |       |
|  393   | niels.lohmann |                                                                                                                                                                                                                                                                                                                                                                                                                [29]                                                                                                                                                                                                                                                                                                                                                                                                               |  (220, 0.629) |  0.004387105724045842  |   0   |   0   |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (222, 0.629) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (224, 0.629) |                        |       |       |
|        |               |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   |  (226, 0.629) |                        |       |       |
